,campaign_id,segments_date,metrics_clicks,metrics_conversions,metrics_cost_micros,metrics_impressions,metrics_video_views,metrics_conversions_value,campaign_advertising_channel_type,campaign_budget_amount,campaign_name
3130,20437094522,2024-04-19,0,0.0,111609,28,3,0.0,VIDEO,2.0,Video_Campaign_03
3131,20437094522,2024-04-20,0,0.0,25606,25,3,0.0,VIDEO,2.0,Video_Campaign_03
3132,20437094522,2024-04-21,0,0.0,71706,28,2,0.0,VIDEO,2.0,Video_Campaign_03
3133,20437094522,2024-04-22,0,0.0,94216,17,3,0.0,VIDEO,2.0,Video_Campaign_03
3134,20437094522,2024-04-23,0,0.0,9650,10,0,0.0,VIDEO,2.0,Video_Campaign_03
3135,20437094522,2024-04-24,1,0.0,136430,27,0,0.0,VIDEO,2.0,Video_Campaign_03
3136,20437094522,2024-04-25,1,0.0,288475,33,4,0.0,VIDEO,2.0,Video_Campaign_03
3137,20437094522,2024-04-26,0,0.0,214717,84,1,0.0,VIDEO,2.0,Video_Campaign_03
3138,20437094522,2024-04-27,3,0.0,1442749,347,6,0.0,VIDEO,2.0,Video_Campaign_03
3139,20437094522,2024-04-28,0,0.0,298681,120,1,0.0,VIDEO,2.0,Video_Campaign_03
3140,20437094522,2024-04-29,0,0.0,86977,29,1,0.0,VIDEO,2.0,Video_Campaign_03
3141,20437094522,2024-04-30,2,0.0,242349,37,5,0.0,VIDEO,2.0,Video_Campaign_03
3142,20437094522,2024-05-01,0,0.0,202971,93,11,0.0,VIDEO,2.0,Video_Campaign_03
3143,20437094522,2024-05-02,2,0.0,248231,66,4,0.0,VIDEO,2.0,Video_Campaign_03
3144,20437094522,2024-05-03,0,0.0,124321,28,2,0.0,VIDEO,2.0,Video_Campaign_03
3145,20437094522,2024-05-04,1,0.0,60018,23,1,0.0,VIDEO,2.0,Video_Campaign_03
3146,20437094522,2024-05-05,0,0.0,61185,23,0,0.0,VIDEO,2.0,Video_Campaign_03
3147,20437094522,2024-05-06,0,0.0,137078,27,0,0.0,VIDEO,2.0,Video_Campaign_03
3148,20437094522,2024-05-07,0,0.0,145620,18,0,0.0,VIDEO,2.0,Video_Campaign_03
3149,20437094522,2024-05-08,0,0.0,77187,21,1,0.0,VIDEO,2.0,Video_Campaign_03
3150,20437094522,2024-05-09,0,0.0,22132,13,3,0.0,VIDEO,2.0,Video_Campaign_03
3151,20437094522,2024-05-10,0,0.0,18415,11,1,0.0,VIDEO,2.0,Video_Campaign_03
3152,20437094522,2024-05-11,0,0.0,150923,62,3,0.0,VIDEO,2.0,Video_Campaign_03
3153,20437094522,2024-05-12,0,0.0,18680,12,0,0.0,VIDEO,2.0,Video_Campaign_03
3154,20437094522,2024-05-13,0,0.0,116587,27,4,0.0,VIDEO,2.0,Video_Campaign_03
3155,20437094522,2024-05-14,0,0.0,60120,3,0,0.0,VIDEO,2.0,Video_Campaign_03
3156,20437094522,2024-05-15,0,0.0,93600,2,0,0.0,VIDEO,2.0,Video_Campaign_03
3157,20437094522,2024-05-16,0,0.0,64570,29,0,0.0,VIDEO,2.0,Video_Campaign_03
3158,20437094522,2024-05-17,0,0.0,204570,34,0,0.0,VIDEO,2.0,Video_Campaign_03
3159,20437094522,2024-05-18,0,0.0,175035,36,3,0.0,VIDEO,2.0,Video_Campaign_03
3160,20437094522,2024-05-19,2,0.0,68980,24,0,0.0,VIDEO,2.0,Video_Campaign_03
3161,20437094522,2024-05-20,1,0.0,449007,73,0,0.0,VIDEO,2.0,Video_Campaign_03
3162,20437094522,2024-05-21,3,0.0,75170,21,0,0.0,VIDEO,2.0,Video_Campaign_03
3163,20437094522,2024-05-22,0,0.0,75090,11,1,0.0,VIDEO,2.0,Video_Campaign_03
3164,20437094522,2024-05-23,1,0.0,121260,22,0,0.0,VIDEO,2.0,Video_Campaign_03
3165,20437094522,2024-05-24,0,0.0,30440,9,1,0.0,VIDEO,2.0,Video_Campaign_03
3166,20437094522,2024-05-25,0,0.0,0,0,0,0.0,VIDEO,2.0,Video_Campaign_03
3167,20437094522,2024-05-26,0,0.0,5650,3,0,0.0,VIDEO,2.0,Video_Campaign_03
3168,20437094522,2024-05-27,0,0.0,0,0,0,0.0,VIDEO,2.0,Video_Campaign_03
3169,20437094522,2024-05-28,1,0.0,0,0,1,0.0,VIDEO,2.0,Video_Campaign_03
3170,20437094522,2024-05-29,0,0.0,120127,5,1,0.0,VIDEO,2.0,Video_Campaign_03
3171,20437094522,2024-05-30,0,0.0,32953,9,0,0.0,VIDEO,2.0,Video_Campaign_03
3172,20437094522,2024-05-31,0,0.0,2140,1,0,0.0,VIDEO,2.0,Video_Campaign_03
3173,20437094522,2024-06-01,0,0.0,52088,12,0,0.0,VIDEO,2.0,Video_Campaign_03
3174,20437094522,2024-06-02,0,0.0,0,0,0,0.0,VIDEO,2.0,Video_Campaign_03
3175,20437094522,2024-06-03,0,0.0,25325,6,0,0.0,VIDEO,2.0,Video_Campaign_03
3176,20437094522,2024-06-04,0,0.0,125696,22,1,0.0,VIDEO,2.0,Video_Campaign_03
3177,20437094522,2024-06-05,2,0.0,308814,34,1,0.0,VIDEO,2.0,Video_Campaign_03
3178,20437094522,2024-06-06,0,0.0,154713,40,3,0.0,VIDEO,2.0,Video_Campaign_03
3179,20437094522,2024-06-07,0,0.0,44109,16,0,0.0,VIDEO,2.0,Video_Campaign_03
3180,20437094522,2024-06-08,0,0.0,36426,18,2,0.0,VIDEO,2.0,Video_Campaign_03
3181,20437094522,2024-06-09,0,0.0,65584,40,7,0.0,VIDEO,2.0,Video_Campaign_03
3182,20437094522,2024-06-10,0,0.0,4480,2,0,0.0,VIDEO,2.0,Video_Campaign_03
3183,20761218206,2024-01-01,133,1.0,56345718,5564,144,160.51,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3184,20761218206,2024-01-02,129,2.0,61750801,4831,169,101.84,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3185,20761218206,2024-01-03,107,2.0,52407110,4917,269,209.67000000000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3186,20761218206,2024-01-04,133,0.159092,77317295,5253,150,20.85838025,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3187,20761218206,2024-01-05,104,6.0,54333121,4950,60,581.45,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3188,20761218206,2024-01-06,130,1.0,57410139,5237,29,34.52,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3189,20761218206,2024-01-07,135,2.937274,82410853,4611,16,185.4648481,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3190,20761218206,2024-01-08,93,2.9942539999999997,46597137,4371,25,135.90425399999998,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3191,20761218206,2024-01-09,76,1.0,42440467,4173,3,100.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3192,20761218206,2024-01-10,112,4.346481,52276627,4029,11,1196.99780691,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3193,20761218206,2024-01-11,90,1.011173,62370796,4344,7,67.17602544,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3194,20761218206,2024-01-12,126,12.997258,82214160,5263,6,2147.23556226,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3195,20761218206,2024-01-13,126,2.9231369999999997,57962959,4880,3,272.31033592,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3196,20761218206,2024-01-14,122,3.938363,59124065,4312,4,328.2340863,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3197,20761218206,2024-01-15,156,4.0,69385648,4408,4,272.78,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3198,20761218206,2024-01-16,114,3.98796,63917153,3907,7,237.14405399999998,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3199,20761218206,2024-01-17,111,3.466074,65836230,4742,4,322.76554999999996,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3200,20761218206,2024-01-18,105,2.609073,79822677,5142,5,130.09635884,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3201,20761218206,2024-01-19,106,3.978784,36732905,4699,3,542.1111372800001,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3202,20761218206,2024-01-20,127,4.049349,64896429,5196,6,416.5688,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3203,20761218206,2024-01-21,168,4.821755,96023911,5679,8,359.74746835,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3204,20761218206,2024-01-22,133,2.978107,60163945,4928,3,344.81149493,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3205,20761218206,2024-01-23,103,4.0,56854351,4199,9,253.54000000000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3206,20761218206,2024-01-24,128,2.333334,67224311,4277,10,224.65668656,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3207,20761218206,2024-01-25,118,4.010954,72428253,5164,14,173.134054,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3208,20761218206,2024-01-26,131,0.991008,81661546,4347,7,53.64085237,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3209,20761218206,2024-01-27,133,3.167888,97021646,4848,6,202.20817008,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3210,20761218206,2024-01-28,133,0.990842,93350162,4980,18,45.83635092,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3211,20761218206,2024-01-29,120,6.0,85777632,4182,18,627.05,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3212,20761218206,2024-01-30,96,4.0,110921056,3689,11,329.84000000000003,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3213,20761218206,2024-01-31,122,7.493656,88130446,4096,12,552.85351219,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3214,20761218206,2024-02-01,162,3.30298,135604835,4718,18,355.29621238,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3215,20761218206,2024-02-02,125,6.0,109703068,4344,56,516.03,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3216,20761218206,2024-02-03,183,4.0,117823840,6553,68,233.38,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3217,20761218206,2024-02-04,203,7.446894,147137585,6936,79,497.32826506,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3218,20761218206,2024-02-05,165,5.524899,110321799,5053,44,860.98853528,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3219,20761218206,2024-02-06,142,6.0,110238227,4432,30,600.19,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3220,20761218206,2024-02-07,140,8.408411000000001,96205634,3609,63,1231.0618279999999,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3221,20761218206,2024-02-08,89,2.001695,60421688,4137,66,76.1634,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3222,20761218206,2024-02-09,86,0.952085,61207103,4053,42,74.25310915,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3223,20761218206,2024-02-10,99,3.993177,62842810,5265,20,297.57309349999997,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3224,20761218206,2024-02-11,77,0.0,40840561,4150,15,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3225,20761218206,2024-02-12,82,3.0,79678622,5399,1135,329.94,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3226,20761218206,2024-02-13,131,5.0,176929824,13048,3474,244.99,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3227,20761218206,2024-02-14,94,2.714286,108780180,5947,1027,121.4286,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3228,20761218206,2024-02-15,99,2.0,82210269,4055,11,351.65999999999997,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3229,20761218206,2024-02-16,83,2.57815,79501322,4197,7,467.788811,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3230,20761218206,2024-02-17,84,1.0,54301700,4595,7,29.34,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3231,20761218206,2024-02-18,90,1.928084,40794182,5019,5,112.6195806,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3232,20761218206,2024-02-19,67,1.0,52553093,4625,7,121.04,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3233,20761218206,2024-02-20,72,1.448186,60050489,4494,5,133.90056447,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3234,20761218206,2024-02-21,59,1.0,29461996,5020,3,55.52,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3235,20761218206,2024-02-22,72,1.0,55828420,4375,5,66.93,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3236,20761218206,2024-02-23,80,1.0,57578411,4242,3,29.39,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3237,20761218206,2024-02-24,91,2.0,38214300,5369,5,249.92,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3238,20761218206,2024-02-25,84,1.0,57671513,5619,10,29.95,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3239,20761218206,2024-02-26,80,2.936694,66836301,4962,21,209.95219106000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3240,20761218206,2024-02-27,90,3.0,67702603,5310,37,511.65999999999997,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3241,20761218206,2024-02-28,115,2.436694,80420343,6372,44,106.85823466,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3242,20761218206,2024-02-29,117,3.673728,142172836,6852,47,1217.30530376,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3243,20761218206,2024-03-01,162,7.0,171540764,7128,60,370.36,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3244,20761218206,2024-03-02,153,2.0,132313739,6793,41,277.27,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3245,20761218206,2024-03-03,119,5.188634,84524646,5940,70,467.49663154000007,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3246,20761218206,2024-03-04,120,2.881375,105305488,5081,80,188.68471,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3247,20761218206,2024-03-05,101,3.446865,109387932,4462,58,285.6315,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3248,20761218206,2024-03-06,117,3.304963,107555732,5150,25,316.83727914,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3249,20761218206,2024-03-07,103,2.903744,109461501,5264,14,255.765488,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3250,20761218206,2024-03-08,111,4.0,84929676,4837,9,671.25,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3251,20761218206,2024-03-09,150,3.0,112384530,5531,6,187.18,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3252,20761218206,2024-03-10,100,4.012423,71800152,5168,12,218.31669935000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3253,20761218206,2024-03-11,97,1.966892,65780171,4897,26,110.21422528,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3254,20761218206,2024-03-12,82,3.1423569999999996,115679541,4112,22,581.49608195,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3255,20761218206,2024-03-13,74,2.0,42036369,2780,19,227.7,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3256,20761218206,2024-03-14,77,2.0,102665140,4211,28,190.37,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3257,20761218206,2024-03-15,64,2.89778,57304045,3888,41,225.6140582,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3258,20761218206,2024-03-16,111,3.0,85777602,4289,74,538.9300000000001,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3259,20761218206,2024-03-17,84,3.102869,51247924,4049,83,158.20846857,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3260,20761218206,2024-03-18,85,1.963294,61677705,4233,94,161.8547,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3261,20761218206,2024-03-19,71,0.0,73407287,3992,101,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3262,20761218206,2024-03-20,58,0.0,74043492,4118,192,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3263,20761218206,2024-03-21,212,4.0,135807404,10295,1257,161.72000000000003,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3264,20761218206,2024-03-22,265,7.0,233691704,14585,2757,1602.76,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3265,20761218206,2024-03-23,79,2.0,37915139,4295,35,186.82,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3266,20761218206,2024-03-24,73,0.0,36640342,3776,9,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3267,20761218206,2024-03-25,82,0.0,64469916,3518,15,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3268,20761218206,2024-03-26,90,1.003678,71836705,3070,25,126.206176,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3269,20761218206,2024-03-27,90,3.0,59403694,3035,7,96.27,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3270,20761218206,2024-03-28,88,3.516631,56698745,3674,6,167.61500460000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3271,20761218206,2024-03-29,102,0.0,42516439,3376,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3272,20761218206,2024-03-30,82,0.0,29998339,3290,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3273,20761218206,2024-03-31,87,0.0,37376018,3012,7,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3274,20761218206,2024-04-01,87,0.0,70394453,4810,9,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3275,20761218206,2024-04-02,82,3.384325,37122437,3291,14,382.603884,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3276,20761218206,2024-04-03,63,1.0,31221593,1995,17,51.16,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3277,20761218206,2024-04-04,75,1.0,51156997,1720,15,38.15,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3278,20761218206,2024-04-05,82,1.945994,45790831,1645,19,222.63755980000002,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3279,20761218206,2024-04-06,90,1.141161,26902395,2232,8,69.96463237,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3280,20761218206,2024-04-07,87,3.0,78371249,2955,11,225.45,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3281,20761218206,2024-04-08,61,5.0,23774576,2512,10,401.05,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3282,20761218206,2024-04-09,61,1.0,31991845,2689,10,33.46,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3283,20761218206,2024-04-10,77,0.045727,31791340,2857,9,5.44471389,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3284,20761218206,2024-04-11,83,1.068675,49802694,3619,15,3.672831,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3285,20761218206,2024-04-12,96,2.0,60198769,3530,5,217.12,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3286,20761218206,2024-04-13,119,2.0,45580745,3952,7,126.49000000000001,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3287,20761218206,2024-04-14,109,0.139834,36954191,3858,5,2.79528166,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3288,20761218206,2024-04-15,89,1.002819,29977946,3667,7,62.5419,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3289,20761218206,2024-04-16,57,0.326567,27860940,3579,8,16.35120969,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3290,20761218206,2024-04-17,85,1.0,57056711,3772,10,278.22,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3291,20761218206,2024-04-18,90,0.0,44867908,4294,4,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3292,20761218206,2024-04-19,84,1.0,59263984,4097,4,79.28,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3293,20761218206,2024-04-20,110,3.0,67471582,4669,6,278.46,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3294,20761218206,2024-04-21,106,1.8385799999999999,51544786,4505,12,66.40984660000001,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3295,20761218206,2024-04-22,85,0.0,41288112,3853,7,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3296,20761218206,2024-04-23,118,4.0,69070889,4946,7,333.42,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3297,20761218206,2024-04-24,183,2.9236969999999998,146249815,7376,12,200.54067486999998,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3298,20761218206,2024-04-25,139,2.0,92766699,7514,7,70.44,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3299,20761218206,2024-04-26,150,0.0,111723882,7476,13,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3300,20761218206,2024-04-27,184,1.0,119052897,8031,11,352.03,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3301,20761218206,2024-04-28,179,2.0,159481628,8416,8,85.62,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3302,20761218206,2024-04-29,139,3.5,91919263,8013,6,237.85,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3303,20761218206,2024-04-30,168,2.436707,135715968,7279,4,148.7790672,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3304,20761218206,2024-05-01,170,6.896626,97606425,6837,7,956.8208978,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3305,20761218206,2024-05-02,137,2.003048,94865934,7044,8,287.4036492,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3306,20761218206,2024-05-03,179,1.333333,111083416,7777,2,142.749965,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3307,20761218206,2024-05-04,215,2.482986,116335747,8486,5,277.94325064,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3308,20761218206,2024-05-05,216,2.934046,113947783,9269,5,213.85868936,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3309,20761218206,2024-05-06,215,5.0,169435161,9070,5,375.74,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3310,20761218206,2024-05-07,154,2.933687,100861885,8686,6,497.04641881,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3311,20761218206,2024-05-08,135,5.234639,66271135,3658,2,198.25966545,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3312,20761218206,2024-05-09,98,0.0,40117737,945,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3313,20761218206,2024-05-10,116,3.0,52677370,1171,4,104.13,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3314,20761218206,2024-05-11,111,2.0,32173809,1026,1,276.37,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3315,20761218206,2024-05-12,119,2.0,39750515,1115,1,429.63,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3316,20761218206,2024-05-13,87,2.0,36115882,914,1,1295.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3317,20761218206,2024-05-14,106,1.5,59830150,1007,0,36.015,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3318,20761218206,2024-05-15,75,0.907588,29240754,917,2,103.57394256,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3319,20761218206,2024-05-16,74,1.0,31131208,770,0,35.84,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3320,20761218206,2024-05-17,91,1.0,47298302,865,10,258.67,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3321,20761218206,2024-05-18,85,0.0,27832364,811,13,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3322,20761218206,2024-05-19,97,0.0,34777248,942,19,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3323,20761218206,2024-05-20,76,1.874029,26315150,805,16,206.61169725,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3324,20761218206,2024-05-21,65,0.0,11027244,768,14,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3325,20761218206,2024-05-22,78,0.0,41262717,883,16,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3326,20761218206,2024-05-23,105,0.0,35065439,1427,15,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3327,20761218206,2024-05-24,86,0.0,32148997,1274,22,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3328,20761218206,2024-05-25,88,0.0,43958135,1383,12,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3329,20761218206,2024-05-26,132,0.0,43869657,1663,9,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3330,20761218206,2024-05-27,104,0.0,39471722,1645,14,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3331,20761218206,2024-05-28,97,0.0,40315766,1585,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3332,20761218206,2024-05-29,82,0.0,27321390,1630,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3333,20761218206,2024-05-30,68,0.0,23712637,1427,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3334,20761218206,2024-05-31,78,0.0,17092563,1258,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3335,20761218206,2024-06-01,86,2.94307,21116020,1263,0,199.6074274,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3336,20761218206,2024-06-02,95,0.0,21288567,1329,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3337,20761218206,2024-06-03,78,0.0,18485361,1231,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3338,20761218206,2024-06-04,68,1.001729,13490221,1117,4,130.1729,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3339,20761218206,2024-06-05,69,0.0,19470293,948,2,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3340,20761218206,2024-06-06,86,0.0,15624463,975,3,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3341,20761218206,2024-06-07,62,0.0,27549723,940,8,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3342,20761218206,2024-06-08,78,3.0,27583033,1041,0,124.35,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3343,20761218206,2024-06-09,80,3.0,17273824,1234,1,199.54,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3344,20761218206,2024-06-10,77,0.0,18236918,1202,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3345,20761218206,2024-06-11,76,0.0,22129720,1031,1,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3346,20761218206,2024-06-12,79,0.0,14038435,1125,0,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3347,20761218206,2024-06-13,67,2.0,18409182,1025,15,2.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3348,20761218206,2024-06-14,64,1.0,17987133,1016,12,50.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3349,20761218206,2024-06-15,72,0.0,24747059,1012,4,0.0,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3350,20761218206,2024-06-16,100,4.008167,21815198,1320,7,264.599368,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3351,20761218206,2024-06-17,83,3.031738,26397214,1212,10,124.39083,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3352,20761218206,2024-06-18,84,0.017627,19576659,1231,9,0.423048,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3353,20761218206,2024-06-19,88,0.047504,41588779,1409,4,2.61272,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
3354,20761218206,2024-06-20,77,3.0,23298205,1233,1,510.77,PERFORMANCE_MAX,250.0,Pmax_Campaign_07
